page,text
1,"UK3PL Ltd
EARRATYUL Invoice : 151724
Unit 4B Stretton Distribution Centre,
Invoice Date 26 August 2025 Grappenhall Lane Warrington, WA4 4QT
Due Date 24 August 2025 VAT#: GB264123623
Billing Start Date 18/08/2025 Billing End Date 24/08/2025 Page 1 / 3
Earth Rated
9199-4467 QUEBEC INC. DBA EARTH RATED
8500 DECARIE BLVD. 7TH FLOOR
MONTREAL, H4P 2N2
Canada
Consolidated Invoice
Charge Code No. Description Amount
VAT
Unit Price(£) VAT % Including VAT
Amount(£)
(£)
WOAS 10013 ORDER FEE 11.10 0 0.00 11.10
WOPK 10012 Order Pick 1020.00 0 0.00 1020.00
WRMS 10006 Labelling Base Rate 177.12 0 0.00 177.12
WHOUT 10017 Provision of Pallet, Wrap & Label 388.50 0 0.00 388.50
WCTG 10021 DELIVERY 2613.22 0 0.00 2613.22
10003 Storage 868 Pallets 2864.40 0 0.00 2864.40
Total(£) 7074.34 0.00 7074.34
All business is transacted under BIFA & UKWA trading terms & conditions obtainable on application.
Please contact us within 7 days should there be any discrepancies.
Transfer Funds To UK3PL Ltd
SORT CODE: 20-82-14
ACCOUNT NUMBER: 13268314
SWIFT: BARCGB22
Barclays Bank PLC, 320-322 Oxford Road, Manchester, M13 9NG"
2,"UK3PL Ltd
EARRATYUL Invoice : 151724
Unit 4B Stretton Distribution Centre,
Invoice Date 26 August 2025 Grappenhall Lane Warrington, WA4 4QT
Due Date 24 August 2025 VAT#: GB264123623
Billing Start Date 18/08/2025 Billing End Date 24/08/2025 Page 2 / 3
Detailed Invoice
Amt Exc. Amt Inc
Description Qty VAT(£) .VAT(£)
Shipment SO53770(150085) [12/08/25] :ORDER FEE @ GBP 1.85 1 1.85 1.85
SO53770(150085) [12/08/25] :Order Pick @ GBP 0.75 787 590.25 590.25
SO53770(150085) [12/08/25] :Labelling Base Rate @ GBP 9 1 9.00 9.00
SO53770(150085) [12/08/25] :Labelling Per Box @ GBP 0.12 787 94.44 94.44
SO53770(150085) [12/08/25] :Provision of Pallet, Wrap & Label @ GBP 10.5 20 210.00 210.00
SO53770(150085) [12/08/25] :DELIVERYUpto 20 KG@ 6.25 Remaining @0.32 GBP 1 1298.70 1298.70
Amazon UK Services Ltd. LBA4(SO53770) 2204.24 2204.24
SO53882(150228) [14/08/25] :ORDER FEE @ GBP 1.85 1 1.85 1.85
SO53882(150228) [14/08/25] :Order Pick @ GBP 0.75 49 36.75 36.75
SO53882(150228) [14/08/25] :Provision of Pallet, Wrap & Label @ GBP 10.5 2 21.00 21.00
SO53882(150228) [14/08/25] :Delivery Charge @ GBP 11 1 190.64 190.64
Su-Bridge Pet Supplies Ltd(SO53882) 250.24 250.24
SO53919(150285) [15/08/25] :ORDER FEE @ GBP 1.85 1 1.85 1.85
SO53919(150285) [15/08/25] :Order Pick @ GBP 0.75 31 23.25 23.25
SO53919(150285) [15/08/25] :Provision of Pallet, Wrap & Label @ GBP 10.5 1 10.50 10.50
SO53919(150285) [15/08/25] :Delivery Charge @ GBP 11 1 106.56 106.56
AH UK Animal Health (PVT) Ltd T/A Covetrus(SO53919) 142.16 142.16
SO54093(150556) [19/08/25] :ORDER FEE @ GBP 1.85 1 1.85 1.85
SO54093(150556) [19/08/25] :Order Pick @ GBP 0.75 29 21.75 21.75
SO54093(150556) [19/08/25] :Provision of Pallet, Wrap & Label @ GBP 10.5 1 10.50 10.50
SO54093(150556) [19/08/25] :Delivery Charge @ GBP 11 1 106.56 106.56
Pedigree Wholesale UK(SO54093) 140.66 140.66
SO54017(150572) [19/08/25] :ORDER FEE @ GBP 1.85 1 1.85 1.85
SO54017(150572) [19/08/25] :Order Pick @ GBP 0.75 207 155.25 155.25
SO54017(150572) [19/08/25] :Labelling Base Rate @ GBP 9 1 9.00 9.00
SO54017(150572) [19/08/25] :Labelling Per Box @ GBP 0.12 207 24.84 24.84
SO54017(150572) [19/08/25] :Provision of Pallet, Wrap & Label @ GBP 10.5 6 63.00 63.00
SO54017(150572) [19/08/25] :DELIVERYUpto 20 KG@ 6.25 Remaining @0.32 GBP 1 422.91 422.91
Amazon UK Services Ltd. LBA4(SO54017) 676.85 676.85
SO54010(150573) [19/08/25] :ORDER FEE @ GBP 1.85 1 1.85 1.85
SO54010(150573) [19/08/25] :Order Pick @ GBP 0.75 257 192.75 192.75
SO54010(150573) [19/08/25] :Labelling Base Rate @ GBP 9 1 9.00 9.00
SO54010(150573) [19/08/25] :Labelling Per Box @ GBP 0.12 257 30.84 30.84
SO54010(150573) [19/08/25] :Provision of Pallet, Wrap & Label @ GBP 10.5 7 73.50 73.50
SO54010(150573) [19/08/25] :DELIVERYUpto 20 KG@ 6.25 Remaining @0.32 GBP 1 487.85 487.85
Amazon UK Services Ltd. LBA4(SO54010) 795.79 795.79
Total(£): 4209.94 4209.94
Storage Storage 868 Pallets 0 2864.40 2864.40
() 2864.4 2864.4
Total(£): 2864.4 2864.4
Subtotal 7,074.34
Total £ Incl. VAT 7,074.34"
3,"UK3PL Ltd
EARRATYUL Invoice : 151724
Unit 4B Stretton Distribution Centre,
Invoice Date 26 August 2025 Grappenhall Lane Warrington, WA4 4QT
Due Date 24 August 2025 VAT#: GB264123623
Billing Start Date 18/08/2025 Billing End Date 24/08/2025 Page 3 / 3"
